,Protein_Names,Sample_Name,Hits
39972,MBP-7_MOUSE,1135-MRL_12,0.0
39973,AATC_MOUSE,1135-MRL_12,0.0
39974,TBA3_MOUSE,1135-MRL_12,0.0
39975,K1C18_MOUSE,1135-MRL_12,0.0
39976,MAOX_MOUSE,1135-MRL_12,36446.2
39977,SPRC_MOUSE,1135-MRL_12,0.0
39978,RIR1_MOUSE,1135-MRL_12,0.0
39979,ITB1-2_MOUSE;ITB1_MOUSE,1135-MRL_12,0.0
39980,PPBT_MOUSE,1135-MRL_12,0.0
39981,CADH1_MOUSE,1135-MRL_12,27958.2
39982,KGP1_MOUSE,1135-MRL_12,0.0
39983,DYH2_MOUSE,1135-MRL_12,564851.0
39984,T254A_MOUSE;T254B_MOUSE;T254C_MOUSE,1135-MRL_12,0.0
39985,LYNX1_MOUSE,1135-MRL_12,0.0
39986,GSTM1_MOUSE,1135-MRL_12,0.0
39987,RRAS_MOUSE,1135-MRL_12,0.0
39988,L1CAM_MOUSE,1135-MRL_12,0.0
39989,K2C8_MOUSE,1135-MRL_12,0.0
39990,CALB1_MOUSE,1135-MRL_12,0.0
39991,GPDA_MOUSE,1135-MRL_12,0.0
39992,DNMT1-2_MOUSE;DNMT1_MOUSE,1135-MRL_12,0.0
39993,C1QB_MOUSE,1135-MRL_12,0.0
39994,CD44-4_MOUSE,1135-MRL_12,0.0
39995,H12_MOUSE,1135-MRL_12,665063.0
39996,UBP53_MOUSE,1135-MRL_12,0.0
39997,LEG3_MOUSE,1135-MRL_12,0.0
39998,GBRA6-2_MOUSE;GBRA6-3_MOUSE;GBRA6-4_MOUSE;GBRA6_MOUSE,1135-MRL_12,0.0
39999,KCNA3_MOUSE,1135-MRL_12,0.0
40000,HS71L_MOUSE,1135-MRL_12,0.0
40001,KS6A3_MOUSE,1135-MRL_12,0.0
40002,KPB1-2_MOUSE;KPB1_MOUSE,1135-MRL_12,0.0
40003,LAMA1_MOUSE,1135-MRL_12,388870.0
40004,GSTP1_MOUSE,1135-MRL_12,0.0
40005,MAG_MOUSE,1135-MRL_12,0.0
40006,TPM3_MOUSE,1135-MRL_12,0.0
40007,MDR1A_MOUSE,1135-MRL_12,60071.8
40008,VTDB_MOUSE,1135-MRL_12,131136.0
40009,TGM2_MOUSE,1135-MRL_12,0.0
40010,WNT6_MOUSE,1135-MRL_12,0.0
40011,GBRD_MOUSE,1135-MRL_12,0.0
40012,EST1C_MOUSE;EST1D_MOUSE;EST1_MOUSE,1135-MRL_12,65450.7
40013,PPIB_MOUSE,1135-MRL_12,0.0
40014,CAPG_MOUSE,1135-MRL_12,0.0
40015,LKHA4_MOUSE,1135-MRL_12,0.0
40016,TY3H_MOUSE,1135-MRL_12,0.0
40017,AL1A1_MOUSE,1135-MRL_12,0.0
40018,GNA12_MOUSE,1135-MRL_12,0.0
40019,VAV_MOUSE,1135-MRL_12,0.0
40020,CXB1_MOUSE,1135-MRL_12,0.0
40021,ACOC_MOUSE,1135-MRL_12,0.0
40022,PGS2_MOUSE,1135-MRL_12,0.0
40023,GRN_MOUSE,1135-MRL_12,0.0
40024,HMGB2_MOUSE,1135-MRL_12,0.0
40025,DESM_MOUSE,1135-MRL_12,528459.0
40026,S6A13_MOUSE,1135-MRL_12,0.0
40027,UBP4_MOUSE,1135-MRL_12,0.0
40028,FBRL_MOUSE,1135-MRL_12,0.0
40029,IRS1_MOUSE,1135-MRL_12,0.0
40030,FMR1-4_MOUSE;FMR1-5_MOUSE;FMR1-6_MOUSE,1135-MRL_12,0.0
40031,PPM1B-3_MOUSE;PPM1B-4_MOUSE;PPM1B-5_MOUSE;PPM1B_MOUSE,1135-MRL_12,0.0
40032,ACVR1_MOUSE,1135-MRL_12,0.0
40033,FBLN2-2_MOUSE;FBLN2_MOUSE,1135-MRL_12,0.0
40034,TTL_MOUSE,1135-MRL_12,0.0
40035,COIA1-1_MOUSE;COIA1-2_MOUSE;COIA1_MOUSE,1135-MRL_12,0.0
40036,CD9_MOUSE,1135-MRL_12,0.0
40037,FOXK1_MOUSE,1135-MRL_12,0.0
40038,MSH2_MOUSE,1135-MRL_12,0.0
40039,ALDR_MOUSE,1135-MRL_12,0.0
40040,SIPA1_MOUSE,1135-MRL_12,0.0
40041,GPX3_MOUSE,1135-MRL_12,0.0
40042,MERL-2_MOUSE;MERL_MOUSE,1135-MRL_12,0.0
40043,PURA2_MOUSE,1135-MRL_12,0.0
40044,BRCC3_MOUSE,1135-MRL_12,0.0
40045,QOR_MOUSE,1135-MRL_12,0.0
40046,GFPT1-2_MOUSE;GFPT1_MOUSE,1135-MRL_12,0.0
40047,EIF1_MOUSE,1135-MRL_12,0.0
40048,PROX1_MOUSE,1135-MRL_12,0.0
40049,INPP_MOUSE,1135-MRL_12,0.0
40050,PSA2_MOUSE,1135-MRL_12,0.0
40051,CAV1_MOUSE,1135-MRL_12,0.0
40052,SAHH_MOUSE,1135-MRL_12,90297.2
40053,S10AB_MOUSE,1135-MRL_12,178761.0
40054,GBRB1_MOUSE,1135-MRL_12,0.0
40055,FMOD_MOUSE,1135-MRL_12,0.0
40056,ICAL-2_MOUSE;ICAL-3_MOUSE;ICAL-6_MOUSE;ICAL-7_MOUSE;ICAL_MOUSE,1135-MRL_12,0.0
40057,PLCB3_MOUSE,1135-MRL_12,0.0
40058,AGAL_MOUSE,1135-MRL_12,0.0
40059,FABP7_MOUSE,1135-MRL_12,0.0
40060,NEK1_MOUSE,1135-MRL_12,0.0
40061,FGD1_MOUSE,1135-MRL_12,0.0
40062,CUX1-2_MOUSE;CUX1-3_MOUSE;CUX1-4_MOUSE;CUX1_MOUSE,1135-MRL_12,0.0
40063,PGTB2_MOUSE,1135-MRL_12,0.0
40064,FDFT_MOUSE,1135-MRL_12,0.0
40065,MOT1_MOUSE,1135-MRL_12,0.0
40066,APC1_MOUSE,1135-MRL_12,0.0
40067,DNJC2_MOUSE,1135-MRL_12,0.0
40068,STOM_MOUSE,1135-MRL_12,0.0
40069,STMN1_MOUSE,1135-MRL_12,0.0
40070,MSH6_MOUSE,1135-MRL_12,0.0
40071,ELN_MOUSE,1135-MRL_12,0.0
40072,RD23B_MOUSE,1135-MRL_12,0.0
40073,NUB1_MOUSE,1135-MRL_12,0.0
40074,ADPRH_MOUSE,1135-MRL_12,0.0
40075,MFAP2_MOUSE,1135-MRL_12,0.0
40076,3BP1_MOUSE,1135-MRL_12,0.0
40077,CADH5_MOUSE,1135-MRL_12,0.0
40078,STMN2_MOUSE,1135-MRL_12,0.0
40079,RRP1-2_MOUSE;RRP1-3_MOUSE;RRP1_MOUSE,1135-MRL_12,0.0
40080,ALR_MOUSE,1135-MRL_12,0.0
40081,CTBP2-2_MOUSE;CTBP2_MOUSE,1135-MRL_12,0.0
40082,ZNRD2_MOUSE,1135-MRL_12,0.0
40083,UBP25_MOUSE,1135-MRL_12,0.0
40084,ERP29_MOUSE,1135-MRL_12,0.0
40085,RU2A_MOUSE,1135-MRL_12,0.0
40086,PTPA_MOUSE,1135-MRL_12,0.0
40087,PAXB1_MOUSE,1135-MRL_12,0.0
40088,TPM2-2_MOUSE,1135-MRL_12,0.0
40089,CPNE2_MOUSE,1135-MRL_12,0.0
40090,NUP43_MOUSE,1135-MRL_12,0.0
40091,CING-2_MOUSE;CING_MOUSE,1135-MRL_12,0.0
40092,IF5_MOUSE,1135-MRL_12,0.0
40093,SF3B6_MOUSE,1135-MRL_12,0.0
40094,MDGA2_MOUSE,1135-MRL_12,0.0
40095,CIRBP_MOUSE,1135-MRL_12,0.0
40096,UB2D1_MOUSE,1135-MRL_12,0.0
40097,ARF1_MOUSE;ARF3_MOUSE,1135-MRL_12,0.0
40098,G3ST3_MOUSE,1135-MRL_12,0.0
40099,DEPD5-2_MOUSE;DEPD5_MOUSE,1135-MRL_12,0.0
40100,LPAR1-2_MOUSE;LPAR1_MOUSE,1135-MRL_12,0.0
40101,SUMO2_MOUSE;SUMO3-2_MOUSE;SUMO3_MOUSE,1135-MRL_12,0.0
40102,WDR5_MOUSE,1135-MRL_12,0.0
40103,UB2G1_MOUSE,1135-MRL_12,170353.0
40104,RUXE_MOUSE,1135-MRL_12,0.0
40105,RUXG_MOUSE,1135-MRL_12,0.0
40106,YPEL5_MOUSE,1135-MRL_12,0.0
40107,RS15_MOUSE,1135-MRL_12,0.0
40108,RPAB5_MOUSE,1135-MRL_12,0.0
40109,TF2B_MOUSE,1135-MRL_12,0.0
40110,YBOX1_MOUSE,1135-MRL_12,0.0
40111,TCTP_MOUSE,1135-MRL_12,0.0
40112,NOE3-2_MOUSE;NOE3_MOUSE,1135-MRL_12,0.0
40113,KCAB1_MOUSE,1135-MRL_12,0.0
40114,CRNL1_MOUSE,1135-MRL_12,0.0
40115,CRIP1_MOUSE,1135-MRL_12,0.0
40116,UBC9_MOUSE,1135-MRL_12,0.0
40117,PP2AA_MOUSE,1135-MRL_12,0.0
40118,ABCC9-2_MOUSE;ABCC9-3_MOUSE;ABCC9_MOUSE,1135-MRL_12,0.0
40119,LXN_MOUSE,1135-MRL_12,0.0
40120,ITPR3_MOUSE,1135-MRL_12,0.0
40121,NFIX_MOUSE,1135-MRL_12,0.0
40122,PALD_MOUSE,1135-MRL_12,0.0
40123,PDLI4_MOUSE,1135-MRL_12,0.0
40124,PYRG2_MOUSE,1135-MRL_12,0.0
40125,RAD50-2_MOUSE;RAD50_MOUSE,1135-MRL_12,0.0
40126,NHRF1_MOUSE,1135-MRL_12,0.0
40127,LDB1-2_MOUSE;LDB1-3_MOUSE;LDB1_MOUSE,1135-MRL_12,0.0
40128,PYRG1_MOUSE,1135-MRL_12,0.0
40129,BGH3_MOUSE,1135-MRL_12,0.0
40130,CBX1_MOUSE,1135-MRL_12,0.0
40131,ERH_MOUSE,1135-MRL_12,0.0
40132,SERF2_MOUSE,1135-MRL_12,433848.0
40133,MCL1_MOUSE,1135-MRL_12,0.0
40134,CADH8_MOUSE,1135-MRL_12,0.0
40135,CSRP2_MOUSE,1135-MRL_12,0.0
40136,DAB1-2_MOUSE;DAB1-3_MOUSE;DAB1-4_MOUSE;DAB1-5_MOUSE;DAB1-6_MOUSE;DAB1-8_MOUSE;DAB1_MOUSE,1135-MRL_12,0.0
40137,SPS2_MOUSE,1135-MRL_12,0.0
40138,EVI5_MOUSE,1135-MRL_12,0.0
40139,KCAB3_MOUSE,1135-MRL_12,0.0
40140,ARG28_MOUSE,1135-MRL_12,0.0
40141,FHL1_MOUSE,1135-MRL_12,0.0
40142,SMAD5_MOUSE,1135-MRL_12,0.0
40143,SMAD4_MOUSE,1135-MRL_12,0.0
40144,THUM3-2_MOUSE;THUM3-3_MOUSE;THUM3_MOUSE,1135-MRL_12,0.0
40145,SHPS1-2_MOUSE;SHPS1-3_MOUSE;SHPS1-4_MOUSE;SHPS1_MOUSE,1135-MRL_12,0.0
40146,NEO1-2_MOUSE;NEO1-3_MOUSE;NEO1-4_MOUSE;NEO1-5_MOUSE;NEO1_MOUSE,1135-MRL_12,0.0
40147,NRSN1_MOUSE,1135-MRL_12,0.0
40148,PLD2_MOUSE,1135-MRL_12,0.0
40149,M4K4_MOUSE,1135-MRL_12,0.0
40150,S35B1_MOUSE,1135-MRL_12,0.0
40151,RBBP6-2_MOUSE;RBBP6_MOUSE,1135-MRL_12,0.0
40152,LAMA4_MOUSE,1135-MRL_12,0.0
40153,PSB4_MOUSE,1135-MRL_12,0.0
40154,A1AT4_MOUSE,1135-MRL_12,0.0
40155,CREB1-2_MOUSE;CREB1_MOUSE,1135-MRL_12,0.0
40156,CO1A2_MOUSE,1135-MRL_12,53361.4
40157,CAC1C-2_MOUSE;CAC1C_MOUSE,1135-MRL_12,0.0
40158,C1QC_MOUSE,1135-MRL_12,0.0
40159,KPCT_MOUSE,1135-MRL_12,0.0
40160,NFIA-3_MOUSE;NFIA-4_MOUSE;NFIA-5_MOUSE;NFIA-7_MOUSE;NFIA_MOUSE,1135-MRL_12,0.0
40161,CO6A2_MOUSE,1135-MRL_12,49549.0
40162,NUCB1_MOUSE,1135-MRL_12,0.0
40163,E2AK2_MOUSE,1135-MRL_12,0.0
40164,CO6A1_MOUSE,1135-MRL_12,0.0
40165,RCN1_MOUSE,1135-MRL_12,0.0
40166,FMN1-2_MOUSE;FMN1-3_MOUSE;FMN1_MOUSE,1135-MRL_12,0.0
40167,MEX3C_MOUSE,1135-MRL_12,0.0
40168,DRP2_MOUSE,1135-MRL_12,0.0
40169,APLP2-2_MOUSE;APLP2_MOUSE,1135-MRL_12,0.0
40170,Z354C_MOUSE;ZFP62-2_MOUSE;ZFP62-3_MOUSE;ZFP62_MOUSE;ZSC21_MOUSE,1135-MRL_12,0.0
40171,CNN1_MOUSE,1135-MRL_12,0.0
40172,CNN2_MOUSE,1135-MRL_12,0.0
40173,TLE3-1_MOUSE;TLE3-2_MOUSE;TLE3-4_MOUSE;TLE3_MOUSE,1135-MRL_12,0.0
40174,NCF1_MOUSE,1135-MRL_12,0.0
40175,CHD8_MOUSE,1135-MRL_12,0.0
40176,TT21B_MOUSE,1135-MRL_12,0.0
40177,MIEAP-2_MOUSE;MIEAP-3_MOUSE;MIEAP_MOUSE,1135-MRL_12,0.0
40178,ZCH18_MOUSE,1135-MRL_12,0.0
40179,EXPH5_MOUSE,1135-MRL_12,0.0
40180,ITB8_MOUSE,1135-MRL_12,0.0
40181,CPNE7_MOUSE,1135-MRL_12,0.0
40182,Q14B01_MOUSE,1135-MRL_12,0.0
40183,TZAP-2_MOUSE,1135-MRL_12,0.0
40184,NSUN2-2_MOUSE;NSUN2_MOUSE,1135-MRL_12,0.0
40185,CPNE9_MOUSE,1135-MRL_12,0.0
40186,SHRM4_MOUSE,1135-MRL_12,0.0
40187,DOK6_MOUSE,1135-MRL_12,0.0
40188,FAT4-2_MOUSE;FAT4_MOUSE,1135-MRL_12,0.0
40189,CNNM3_MOUSE,1135-MRL_12,0.0
40190,INSC_MOUSE,1135-MRL_12,0.0
40191,IGFN1_MOUSE,1135-MRL_12,0.0
40192,PATL1_MOUSE,1135-MRL_12,0.0
40193,H1BP3_MOUSE,1135-MRL_12,0.0
40194,ABRX2_MOUSE,1135-MRL_12,0.0
40195,PDLI7_MOUSE,1135-MRL_12,0.0
40196,RMP_MOUSE,1135-MRL_12,0.0
40197,Q3TMP1_MOUSE,1135-MRL_12,0.0
40198,FXRD1-2_MOUSE;FXRD1_MOUSE,1135-MRL_12,0.0
40199,CBLB_MOUSE,1135-MRL_12,0.0
40200,UAP1L_MOUSE,1135-MRL_12,0.0
40201,WDR70_MOUSE,1135-MRL_12,0.0
40202,ICA1L_MOUSE,1135-MRL_12,0.0
40203,AT135_MOUSE,1135-MRL_12,0.0
40204,SMYD5_MOUSE,1135-MRL_12,0.0
40205,TBD2B_MOUSE,1135-MRL_12,0.0
40206,RAIN_MOUSE,1135-MRL_12,0.0
40207,CTU2_MOUSE,1135-MRL_12,0.0
40208,LMF1-3_MOUSE,1135-MRL_12,0.0
40209,ANM9_MOUSE,1135-MRL_12,0.0
40210,Q3U4S0_MOUSE,1135-MRL_12,0.0
40211,YRDC_MOUSE,1135-MRL_12,0.0
40212,MI4GD_MOUSE,1135-MRL_12,0.0
40213,TTL12_MOUSE,1135-MRL_12,0.0
40214,CARL3_MOUSE,1135-MRL_12,0.0
40215,WDR19-2_MOUSE;WDR19_MOUSE,1135-MRL_12,0.0
40216,PLXD1_MOUSE,1135-MRL_12,0.0
40217,CCSE2-2_MOUSE;CCSE2_MOUSE,1135-MRL_12,0.0
40218,TMED8_MOUSE,1135-MRL_12,0.0
40219,DOP2_MOUSE,1135-MRL_12,0.0
40220,NOL8_MOUSE,1135-MRL_12,0.0
40221,HAP28_MOUSE,1135-MRL_12,0.0
40222,RHG17-2_MOUSE;RHG17-3_MOUSE;RHG17-4_MOUSE;RHG17_MOUSE,1135-MRL_12,0.0
40223,CH037_MOUSE,1135-MRL_12,0.0
40224,COBL1-2_MOUSE;COBL1-3_MOUSE;COBL1-4_MOUSE;COBL1_MOUSE,1135-MRL_12,0.0
40225,ANR27-2_MOUSE;ANR27-3_MOUSE;ANR27_MOUSE,1135-MRL_12,0.0
40226,HDGR2-2_MOUSE;HDGR2-3_MOUSE;HDGR2-4_MOUSE;HDGR2_MOUSE,1135-MRL_12,0.0
40227,LCLT1_MOUSE,1135-MRL_12,0.0
40228,QORL2_MOUSE,1135-MRL_12,0.0
40229,PRRC1_MOUSE,1135-MRL_12,0.0
40230,SBSPO_MOUSE,1135-MRL_12,0.0
40231,BRD9_MOUSE,1135-MRL_12,0.0
40232,TGFA1_MOUSE,1135-MRL_12,0.0
40233,PEG3-2_MOUSE;PEG3_MOUSE,1135-MRL_12,0.0
40234,SFSWA_MOUSE,1135-MRL_12,0.0
40235,Q3UTB3_MOUSE,1135-MRL_12,0.0
40236,THSD4-2_MOUSE;THSD4_MOUSE,1135-MRL_12,0.0
40237,STRAA_MOUSE,1135-MRL_12,0.0
40238,TTBK2-2_MOUSE;TTBK2_MOUSE,1135-MRL_12,0.0
40239,MACD2_MOUSE,1135-MRL_12,0.0
40240,RGL3-2_MOUSE;RGL3_MOUSE,1135-MRL_12,0.0
40241,TBCD9_MOUSE,1135-MRL_12,0.0
40242,NCBP1_MOUSE,1135-MRL_12,0.0
40243,SVIP_MOUSE,1135-MRL_12,0.0
40244,5NTC_MOUSE,1135-MRL_12,0.0
40245,Q3V1N5_MOUSE,1135-MRL_12,0.0
40246,KRA93_MOUSE,1135-MRL_12,0.0
40247,COMD6_MOUSE,1135-MRL_12,0.0
40248,Q3V4D5_MOUSE,1135-MRL_12,0.0
40249,SNX25_MOUSE,1135-MRL_12,0.0
40250,KRT35_MOUSE,1135-MRL_12,784954.0
40251,PR38A-2_MOUSE;PR38A_MOUSE,1135-MRL_12,0.0
40252,SYNE3_MOUSE,1135-MRL_12,0.0
40253,ARAP1-2_MOUSE;ARAP1-3_MOUSE;ARAP1_MOUSE,1135-MRL_12,0.0
40254,PKHG3-2_MOUSE;PKHG3_MOUSE,1135-MRL_12,0.0
40255,RC3H1_MOUSE,1135-MRL_12,0.0
40256,TRI67_MOUSE,1135-MRL_12,0.0
40257,C2CD3-2_MOUSE;C2CD3-3_MOUSE;C2CD3_MOUSE,1135-MRL_12,0.0
40258,TUT7_MOUSE,1135-MRL_12,0.0
40259,S4A10-10_MOUSE;S4A10-6_MOUSE;S4A10-8_MOUSE,1135-MRL_12,0.0
40260,JKIP3_MOUSE,1135-MRL_12,0.0
40261,ZC12C_MOUSE,1135-MRL_12,0.0
40262,PCX2-3_MOUSE;PCX2_MOUSE,1135-MRL_12,0.0
40263,ICEF1-2_MOUSE,1135-MRL_12,0.0
40264,EHMT1-2_MOUSE;EHMT1-3_MOUSE;EHMT1_MOUSE,1135-MRL_12,0.0
40265,RASF5-2_MOUSE;RASF5_MOUSE,1135-MRL_12,0.0
40266,AN13B-2_MOUSE;AN13B_MOUSE,1135-MRL_12,57477.5
40267,UNKL_MOUSE,1135-MRL_12,0.0
40268,XKR7_MOUSE,1135-MRL_12,0.0
40269,COBL-2_MOUSE;COBL-3_MOUSE;COBL_MOUSE,1135-MRL_12,0.0
40270,MDC1_MOUSE,1135-MRL_12,0.0
40271,ISPD_MOUSE,1135-MRL_12,0.0
40272,Q5RKN9_MOUSE,1135-MRL_12,0.0
40273,SPG17_MOUSE,1135-MRL_12,0.0
40274,LRRK2_MOUSE,1135-MRL_12,0.0
40275,RBM27_MOUSE,1135-MRL_12,0.0
40276,CC85A-2_MOUSE;CC85A-3_MOUSE;CC85A_MOUSE,1135-MRL_12,0.0
40277,COIL_MOUSE,1135-MRL_12,0.0
40278,PUR4_MOUSE,1135-MRL_12,0.0
40279,KAT7-2_MOUSE;KAT7-3_MOUSE;KAT7-4_MOUSE;KAT7_MOUSE,1135-MRL_12,0.0
40280,SSH2-2_MOUSE;SSH2-4_MOUSE;SSH2_MOUSE,1135-MRL_12,0.0
40281,SHRM1-2_MOUSE;SHRM1_MOUSE,1135-MRL_12,0.0
40282,CYTSB-3_MOUSE,1135-MRL_12,0.0
40283,THOC6_MOUSE,1135-MRL_12,0.0
40284,SIN3A-1_MOUSE;SIN3A_MOUSE,1135-MRL_12,0.0
40285,XRCC1_MOUSE,1135-MRL_12,0.0
40286,LAMA2_MOUSE,1135-MRL_12,268936.0
40287,SAMH1-2_MOUSE;SAMH1_MOUSE,1135-MRL_12,0.0
40288,ITF2-3_MOUSE,1135-MRL_12,0.0
40289,BAG1-2_MOUSE;BAG1_MOUSE,1135-MRL_12,0.0
40290,GCDH_MOUSE,1135-MRL_12,0.0
40291,RASA3_MOUSE,1135-MRL_12,0.0
40292,COCA1-2_MOUSE;COCA1-5_MOUSE;COCA1_MOUSE,1135-MRL_12,0.0
40293,SPB6_MOUSE,1135-MRL_12,0.0
40294,SC6A4_MOUSE,1135-MRL_12,0.0
40295,DBP_MOUSE,1135-MRL_12,0.0
40296,PAFA_MOUSE,1135-MRL_12,0.0
40297,PAPS1_MOUSE,1135-MRL_12,0.0
40298,RBBP4_MOUSE,1135-MRL_12,0.0
40299,GBG7_MOUSE,1135-MRL_12,0.0
40300,ASNS_MOUSE,1135-MRL_12,0.0
40301,NCOA2_MOUSE,1135-MRL_12,0.0
40302,LAP2A_MOUSE,1135-MRL_12,0.0
40303,REQU_MOUSE,1135-MRL_12,0.0
40304,GBP4_MOUSE,1135-MRL_12,0.0
40305,PRP4B_MOUSE,1135-MRL_12,0.0
40306,CERU_MOUSE,1135-MRL_12,0.0
40307,PLSL_MOUSE,1135-MRL_12,0.0
40308,FNTA_MOUSE,1135-MRL_12,0.0
40309,ARNT2-2_MOUSE;ARNT2_MOUSE,1135-MRL_12,0.0
40310,KGP2_MOUSE,1135-MRL_12,0.0
40311,K1C15_MOUSE,1135-MRL_12,107552.0
40312,CCNH_MOUSE,1135-MRL_12,0.0
40313,SMRD1_MOUSE,1135-MRL_12,0.0
40314,CD166_MOUSE,1135-MRL_12,0.0
40315,5NTD_MOUSE,1135-MRL_12,0.0
40316,TRI25_MOUSE,1135-MRL_12,0.0
40317,FBN1_MOUSE,1135-MRL_12,0.0
40318,FBN2_MOUSE,1135-MRL_12,0.0
40319,KTN1-12_MOUSE;KTN1-2_MOUSE,1135-MRL_12,0.0
40320,GRID1_MOUSE,1135-MRL_12,0.0
40321,HIRA_MOUSE,1135-MRL_12,0.0
40322,CBX5_MOUSE,1135-MRL_12,0.0
40323,ITIH2_MOUSE,1135-MRL_12,0.0
40324,ITIH3_MOUSE,1135-MRL_12,0.0
40325,IL1AP_MOUSE,1135-MRL_12,0.0
40326,CD47-2_MOUSE,1135-MRL_12,0.0
40327,ITA7-2_MOUSE;ITA7-3_MOUSE,1135-MRL_12,0.0
40328,ITA6-2_MOUSE;ITA6_MOUSE,1135-MRL_12,0.0
40329,K1H1_MOUSE,1135-MRL_12,891462.0
40330,LAMA3_MOUSE,1135-MRL_12,0.0
40331,RAI1-2_MOUSE;RAI1_MOUSE,1135-MRL_12,0.0
40332,MOG_MOUSE,1135-MRL_12,127113.0
40333,KT33B_MOUSE,1135-MRL_12,0.0
40334,NNTM_MOUSE,1135-MRL_12,0.0
40335,NOTC3_MOUSE,1135-MRL_12,0.0
40336,POSTN-3_MOUSE;POSTN_MOUSE,1135-MRL_12,0.0
40337,JAK2_MOUSE,1135-MRL_12,0.0
40338,JAK3-2_MOUSE;JAK3_MOUSE,1135-MRL_12,0.0
40339,SIN3B-1_MOUSE;SIN3B_MOUSE,1135-MRL_12,0.0
40340,K1H2_MOUSE,1135-MRL_12,0.0
40341,SEM4B_MOUSE,1135-MRL_12,0.0
40342,RFA2_MOUSE,1135-MRL_12,0.0
40343,SF3A2_MOUSE,1135-MRL_12,0.0
40344,TGFI1-10_MOUSE;TGFI1-2_MOUSE;TGFI1-3_MOUSE;TGFI1-4_MOUSE;TGFI1-5_MOUSE;TGFI1-7_MOUSE;TGFI1-9_MOUSE;TGFI1_MOUSE,1135-MRL_12,0.0
40345,TAF6_MOUSE,1135-MRL_12,0.0
40346,TSN_MOUSE,1135-MRL_12,0.0
40347,SPT6H_MOUSE,1135-MRL_12,0.0
40348,ATM_MOUSE,1135-MRL_12,0.0
40349,SRBS1-3_MOUSE,1135-MRL_12,0.0
40350,CYTB_MOUSE,1135-MRL_12,0.0
40351,TLE1-2_MOUSE;TLE1-3_MOUSE;TLE1-6_MOUSE;TLE1_MOUSE,1135-MRL_12,0.0
40352,MINT-2_MOUSE;MINT-3_MOUSE;MINT_MOUSE,1135-MRL_12,0.0
40353,ZYX_MOUSE,1135-MRL_12,0.0
40354,NUP62_MOUSE,1135-MRL_12,0.0
40355,CAVN2_MOUSE,1135-MRL_12,100293.0
40356,TFE3-4_MOUSE;TFE3_MOUSE,1135-MRL_12,0.0
40357,NUAK1_MOUSE,1135-MRL_12,0.0
40358,IFIT1_MOUSE,1135-MRL_12,0.0
40359,PDE1C-1_MOUSE;PDE1C-2_MOUSE;PDE1C_MOUSE,1135-MRL_12,0.0
40360,ABCG1_MOUSE,1135-MRL_12,0.0
40361,FKBP5_MOUSE,1135-MRL_12,0.0
40362,ATP7A_MOUSE,1135-MRL_12,0.0
40363,PTPRJ_MOUSE,1135-MRL_12,0.0
40364,PTN13_MOUSE,1135-MRL_12,0.0
40365,H2A2A_MOUSE;H2A2C_MOUSE,1135-MRL_12,0.0
40366,CGT_MOUSE,1135-MRL_12,0.0
40367,CTNA3_MOUSE,1135-MRL_12,0.0
40368,WAPL_MOUSE,1135-MRL_12,0.0
40369,TPGS2_MOUSE,1135-MRL_12,0.0
40370,R12BA_MOUSE;R12BB-2_MOUSE;R12BB_MOUSE,1135-MRL_12,0.0
40371,BCL9L-2_MOUSE;BCL9L_MOUSE,1135-MRL_12,0.0
40372,T151B_MOUSE,1135-MRL_12,0.0
40373,GALK2_MOUSE,1135-MRL_12,0.0
40374,CNTN4-2_MOUSE;CNTN4_MOUSE,1135-MRL_12,0.0
40375,BRSK2-2_MOUSE,1135-MRL_12,0.0
40376,GPAM1_MOUSE,1135-MRL_12,0.0
40377,SH3R1-2_MOUSE;SH3R1-3_MOUSE;SH3R1-4_MOUSE;SH3R1_MOUSE,1135-MRL_12,0.0
40378,MYOF_MOUSE,1135-MRL_12,0.0
40379,KAZRN-2_MOUSE,1135-MRL_12,0.0
40380,TGRM1-2_MOUSE;TGRM1_MOUSE,1135-MRL_12,0.0
40381,RFTN1_MOUSE,1135-MRL_12,0.0
40382,CGNL1-4_MOUSE;CGNL1-5_MOUSE;CGNL1_MOUSE,1135-MRL_12,0.0
40383,NCOA7_MOUSE,1135-MRL_12,0.0
40384,BRNP2_MOUSE,1135-MRL_12,0.0
40385,EX3L4_MOUSE,1135-MRL_12,0.0
40386,MEG10_MOUSE,1135-MRL_12,0.0
40387,T151A_MOUSE,1135-MRL_12,0.0
40388,EDRF1_MOUSE,1135-MRL_12,0.0
40389,NCK5L_MOUSE,1135-MRL_12,0.0
40390,RHG20_MOUSE,1135-MRL_12,0.0
40391,TPM4_MOUSE,1135-MRL_12,0.0
40392,MD13L_MOUSE,1135-MRL_12,0.0
40393,NIPBL-2_MOUSE;NIPBL_MOUSE,1135-MRL_12,0.0
40394,DGKB_MOUSE,1135-MRL_12,0.0
40395,AMER3_MOUSE,1135-MRL_12,0.0
40396,DUS23_MOUSE,1135-MRL_12,0.0
40397,WDR44_MOUSE,1135-MRL_12,0.0
40398,IF122-2_MOUSE;IF122_MOUSE,1135-MRL_12,0.0
40399,RCBT1_MOUSE,1135-MRL_12,0.0
40400,TSG10-2_MOUSE;TSG10-3_MOUSE;TSG10_MOUSE,1135-MRL_12,0.0
40401,ZC11A_MOUSE,1135-MRL_12,0.0
40402,HDAC4_MOUSE,1135-MRL_12,0.0
