,Protein_Names,Sample_Name,Hits
1882,Z385B-2_MOUSE;Z385B_MOUSE,WT_M3,0.0
1883,ZC3H6_MOUSE,WT_M3,0.0
1884,TIGAR_MOUSE,WT_M3,0.0
1885,SREK1-2_MOUSE,WT_M3,3379880.0
1886,ASGL1_MOUSE,WT_M3,0.0
1887,MBNL2-4_MOUSE;MBNL2_MOUSE,WT_M3,109663.0
1888,RBM14_MOUSE,WT_M3,341716.0
1889,F120C-3_MOUSE;F120C_MOUSE,WT_M3,0.0
1890,GP158_MOUSE,WT_M3,0.0
1891,PEX5R-3_MOUSE;PEX5R-4_MOUSE;PEX5R_MOUSE,WT_M3,0.0
1892,ERI3-2_MOUSE;ERI3-3_MOUSE;ERI3_MOUSE,WT_M3,0.0
1893,TDRP_MOUSE,WT_M3,0.0
1894,CSTFT_MOUSE,WT_M3,0.0
1895,MYEF2-3_MOUSE;MYEF2_MOUSE,WT_M3,274367.0
1896,ANK2-2_MOUSE,WT_M3,453112.0
1897,DIDO1_MOUSE,WT_M3,0.0
1898,PDE10-2_MOUSE;PDE10-3_MOUSE;PDE10-4_MOUSE;PDE10_MOUSE,WT_M3,0.0
1899,WDR37_MOUSE,WT_M3,0.0
1900,SYNPO-2_MOUSE;SYNPO-3_MOUSE;SYNPO_MOUSE,WT_M3,0.0
1901,BCAS3-2_MOUSE;BCAS3_MOUSE,WT_M3,0.0
1902,TCAL5_MOUSE,WT_M3,114071.0
1903,VCIP1_MOUSE,WT_M3,0.0
1904,TCRG1-2_MOUSE;TCRG1_MOUSE,WT_M3,462956.0
1905,CACO1_MOUSE,WT_M3,856591.0
1906,CHERP_MOUSE,WT_M3,25803.8
1907,SUGP2_MOUSE,WT_M3,635046.0
1908,CCAR1-3_MOUSE;CCAR1_MOUSE,WT_M3,0.0
1909,SYNJ1_MOUSE,WT_M3,0.0
1910,SEPT8-2_MOUSE;SEPT8_MOUSE,WT_M3,0.0
1911,NGEF-2_MOUSE;NGEF_MOUSE,WT_M3,0.0
1912,PYGB_MOUSE,WT_M3,485333.0
1913,MICA3-4_MOUSE;MICA3_MOUSE,WT_M3,52000.4
1914,STAU2-2_MOUSE;STAU2-3_MOUSE;STAU2-4_MOUSE;STAU2_MOUSE,WT_M3,0.0
1915,SPF45_MOUSE,WT_M3,109223.0
1916,TMA7_MOUSE,WT_M3,82540.3
1917,BCLF1-2_MOUSE;BCLF1-3_MOUSE;BCLF1_MOUSE,WT_M3,0.0
1918,RTN1_MOUSE,WT_M3,56332.7
1919,HS12A_MOUSE,WT_M3,112058.0
1920,RF1M_MOUSE,WT_M3,0.0
1921,SNR27_MOUSE,WT_M3,180960.0
1922,DNM1L-2_MOUSE;DNM1L-3_MOUSE;DNM1L_MOUSE,WT_M3,63248.5
1923,HACD3_MOUSE,WT_M3,98977.7
1924,AGFG1-1_MOUSE;AGFG1-2_MOUSE;AGFG1-3_MOUSE;AGFG1_MOUSE,WT_M3,213018.0
1925,MATR3_MOUSE,WT_M3,171460.0
1926,RAB15_MOUSE,WT_M3,145761.0
1927,PO121_MOUSE,WT_M3,0.0
1928,POF1B_MOUSE,WT_M3,297556.0
1929,WDR33_MOUSE,WT_M3,0.0
1930,SF3A1_MOUSE,WT_M3,138932.0
1931,THIL_MOUSE,WT_M3,343142.0
1932,MARE2-2_MOUSE;MARE2_MOUSE,WT_M3,164840.0
1933,BLMH_MOUSE,WT_M3,83846.4
1934,ERF3A-2_MOUSE;ERF3A_MOUSE,WT_M3,0.0
1935,HNRPL_MOUSE,WT_M3,0.0
1936,RBMX2_MOUSE,WT_M3,46300.4
1937,IQEC1-2_MOUSE;IQEC1_MOUSE,WT_M3,168374.0
1938,CACB4-1_MOUSE;CACB4-2_MOUSE;CACB4_MOUSE,WT_M3,0.0
1939,BUD13-2_MOUSE;BUD13_MOUSE,WT_M3,0.0
1940,SNG3_MOUSE,WT_M3,215798.0
1941,CPLX3_MOUSE,WT_M3,0.0
1942,PSPC1-2_MOUSE;PSPC1_MOUSE,WT_M3,220110.0
1943,RBM12_MOUSE,WT_M3,150229.0
1944,Z385A_MOUSE,WT_M3,0.0
1945,SGIP1-3_MOUSE;SGIP1-4_MOUSE;SGIP1-6_MOUSE;SGIP1-8_MOUSE;SGIP1_MOUSE,WT_M3,0.0
1946,HNRL1-2_MOUSE;HNRL1_MOUSE,WT_M3,0.0
1947,AT1A1_MOUSE,WT_M3,580705.0
1948,CCAR2_MOUSE,WT_M3,209963.0
1949,CDIPT_MOUSE,WT_M3,130367.0
1950,SRSF4_MOUSE,WT_M3,505817.0
1951,HNRPU-2_MOUSE;HNRPU_MOUSE,WT_M3,202313.0
1952,MPCP_MOUSE,WT_M3,477353.0
1953,RBM39-2_MOUSE;RBM39_MOUSE,WT_M3,1600850.0
1954,HORN_MOUSE,WT_M3,187948.0
1955,AGAP3-2_MOUSE;AGAP3_MOUSE,WT_M3,0.0
1956,SFPQ_MOUSE,WT_M3,1257470.0
1957,WDR13_MOUSE,WT_M3,0.0
1958,S12A5-2_MOUSE;S12A5_MOUSE,WT_M3,128033.0
1959,SFXN3-2_MOUSE;SFXN3_MOUSE,WT_M3,348629.0
1960,Q91VB8_MOUSE,WT_M3,50059.2
1961,NDUS1_MOUSE,WT_M3,92434.1
1962,ATPG_MOUSE,WT_M3,99349.5
1963,NCOA5_MOUSE,WT_M3,0.0
1964,PIP30_MOUSE,WT_M3,0.0
1965,FUBP1-2_MOUSE;FUBP1_MOUSE,WT_M3,260596.0
1966,STRBP-2_MOUSE;STRBP_MOUSE,WT_M3,164439.0
1967,HEMO_MOUSE,WT_M3,96603.8
1968,DLG2-2_MOUSE;DLG2-3_MOUSE;DLG2-4_MOUSE;DLG2-6_MOUSE;DLG2-7_MOUSE;DLG2-8_MOUSE;DLG2_MOUSE,WT_M3,0.0
1969,WRIP1_MOUSE,WT_M3,0.0
1970,RHG35_MOUSE,WT_M3,0.0
1971,PTBP2-2_MOUSE;PTBP2_MOUSE,WT_M3,194238.0
1972,PCCA_MOUSE,WT_M3,290615000.0
1973,SYUB_MOUSE,WT_M3,1153320.0
1974,WDR7_MOUSE,WT_M3,180764.0
1975,BPL1_MOUSE,WT_M3,286375.0
1976,VPS16-2_MOUSE;VPS16_MOUSE,WT_M3,1399960.0
1977,TRFE_MOUSE,WT_M3,442594.0
1978,TMCO1_MOUSE,WT_M3,247700.0
1979,CHM1A_MOUSE,WT_M3,299240.0
1980,RPC6_MOUSE,WT_M3,0.0
1981,PRPF3_MOUSE,WT_M3,0.0
1982,WBP11_MOUSE,WT_M3,0.0
1983,KCC2G-2_MOUSE;KCC2G-3_MOUSE;KCC2G_MOUSE,WT_M3,103812.0
1984,CIC-2_MOUSE;CIC_MOUSE,WT_M3,0.0
1985,MYO5A_MOUSE,WT_M3,56235.6
1986,PSIP1-2_MOUSE;PSIP1_MOUSE,WT_M3,95235.3
1987,NONO_MOUSE,WT_M3,367836.0
1988,RBM10-2_MOUSE;RBM10-3_MOUSE;RBM10_MOUSE,WT_M3,0.0
1989,ACON_MOUSE,WT_M3,535849.0
1990,MMTA2_MOUSE,WT_M3,297721.0
1991,RNPS1-2_MOUSE;RNPS1_MOUSE,WT_M3,117464.0
1992,PCCB_MOUSE,WT_M3,14421600.0
1993,MCCA_MOUSE,WT_M3,123478000.0
1994,DSRAD-5_MOUSE;DSRAD_MOUSE,WT_M3,0.0
1995,SF3B1_MOUSE,WT_M3,0.0
1996,RIMS1-7_MOUSE,WT_M3,0.0
1997,RIMS1-3_MOUSE;RIMS1-4_MOUSE;RIMS1-5_MOUSE;RIMS1-6_MOUSE;RIMS1_MOUSE,WT_M3,0.0
1998,RTN4-3_MOUSE;RTN4_MOUSE,WT_M3,155498.0
1999,Q9CPN9_MOUSE,WT_M3,9000760.0
2000,RL17_MOUSE,WT_M3,328370.0
2001,ZMAT2_MOUSE,WT_M3,0.0
2002,CPSF5_MOUSE,WT_M3,357076.0
2003,M2OM_MOUSE,WT_M3,155326.0
2004,SNW1_MOUSE,WT_M3,0.0
2005,RANB3_MOUSE,WT_M3,0.0
2006,RAVR1_MOUSE,WT_M3,342186.0
2007,TBB2B_MOUSE,WT_M3,4616540.0
2008,CA052_MOUSE,WT_M3,0.0
2009,ROA0_MOUSE,WT_M3,224933.0
2010,PPIL4_MOUSE,WT_M3,125517.0
2011,RBM33_MOUSE,WT_M3,0.0
2012,RL11_MOUSE,WT_M3,214250.0
2013,TECR_MOUSE,WT_M3,0.0
2014,PAIRB-2_MOUSE;PAIRB-3_MOUSE;PAIRB-4_MOUSE;PAIRB_MOUSE,WT_M3,0.0
2015,ZCHC8_MOUSE,WT_M3,0.0
2016,RL15_MOUSE,WT_M3,162742.0
2017,RAB3B_MOUSE,WT_M3,93027.8
2018,CISY_MOUSE,WT_M3,215179.0
2019,ODPB_MOUSE,WT_M3,41958.2
2020,MDM1-2_MOUSE;MDM1-3_MOUSE;MDM1-4_MOUSE;MDM1_MOUSE,WT_M3,147271.0
2021,HNRPM-2_MOUSE;HNRPM_MOUSE,WT_M3,892142.0
2022,MCES-3_MOUSE;MCES_MOUSE,WT_M3,0.0
2023,DYL2_MOUSE,WT_M3,0.0
2024,RUFY3-2_MOUSE;RUFY3-3_MOUSE;RUFY3-4_MOUSE;RUFY3_MOUSE,WT_M3,0.0
2025,DLGP1-2_MOUSE;DLGP1-3_MOUSE;DLGP1-4_MOUSE;DLGP1_MOUSE,WT_M3,0.0
2026,TBB4A_MOUSE,WT_M3,1757370.0
2027,GHC1_MOUSE,WT_M3,705462.0
2028,TRIR_MOUSE,WT_M3,0.0
2029,FIP1-2_MOUSE;FIP1-3_MOUSE;FIP1_MOUSE,WT_M3,0.0
2030,U2AF1_MOUSE,WT_M3,636528.0
2031,RL4_MOUSE,WT_M3,0.0
2032,EFHD2_MOUSE,WT_M3,0.0
2033,WDR83_MOUSE,WT_M3,0.0
2034,WDR83-2_MOUSE;WDR83-3_MOUSE,WT_M3,783018.0
2035,CMTR1_MOUSE,WT_M3,121820.0
2036,GPTC1_MOUSE,WT_M3,0.0
2037,KCY_MOUSE,WT_M3,39200.8
2038,AKAP8_MOUSE,WT_M3,96269.7
2039,XRN2-2_MOUSE;XRN2_MOUSE,WT_M3,0.0
2040,LNEBL_MOUSE,WT_M3,0.0
2041,SYF1_MOUSE,WT_M3,86802.8
2042,CRIP2_MOUSE,WT_M3,0.0
2043,ARFG1-2_MOUSE;ARFG1_MOUSE,WT_M3,0.0
2044,RENT1-2_MOUSE;RENT1_MOUSE,WT_M3,0.0
2045,CPSF1_MOUSE,WT_M3,0.0
2046,SET-2_MOUSE;SET_MOUSE,WT_M3,0.0
2047,TBB3_MOUSE,WT_M3,10491900.0
2048,RTN3-2_MOUSE;RTN3_MOUSE,WT_M3,151698.0
2049,GSDMA_MOUSE,WT_M3,185453.0
2050,NO40-2_MOUSE;NO40_MOUSE,WT_M3,500125.0
2051,GTF2I-2_MOUSE;GTF2I-3_MOUSE;GTF2I-4_MOUSE;GTF2I-5_MOUSE;GTF2I-6_MOUSE;GTF2I_MOUSE,WT_M3,0.0
2052,DYHC1_MOUSE,WT_M3,197156.0
2053,LGI1_MOUSE,WT_M3,0.0
2054,DAZP1-2_MOUSE;DAZP1_MOUSE,WT_M3,0.0
2055,SV2A_MOUSE,WT_M3,419218.0
2056,ACINU-4_MOUSE;ACINU_MOUSE,WT_M3,44800.3
2057,PROF2-3_MOUSE;PROF2_MOUSE,WT_M3,127862.0
2058,TBA8_MOUSE,WT_M3,0.0
2059,CEND_MOUSE,WT_M3,70402.5
2060,TGM1_MOUSE,WT_M3,121526.0
2061,SART3_MOUSE,WT_M3,75133.4
2062,DCLK1_MOUSE,WT_M3,351639.0
2063,MINK1-2_MOUSE;MINK1-3_MOUSE;MINK1_MOUSE,WT_M3,0.0
2064,AR6P4_MOUSE,WT_M3,565161.0
2065,ZN207-2_MOUSE;ZN207-3_MOUSE;ZN207-4_MOUSE;ZN207_MOUSE,WT_M3,0.0
2066,AP3B2_MOUSE,WT_M3,183832.0
2067,HDGR3-2_MOUSE;HDGR3_MOUSE,WT_M3,186452.0
2068,RHOA_MOUSE,WT_M3,345361.0
2069,PSA6_MOUSE,WT_M3,85009.4
2070,FAK2_MOUSE,WT_M3,185158.0
2071,SRCN1-2_MOUSE;SRCN1_MOUSE,WT_M3,132493.0
2072,ASAP1-2_MOUSE;ASAP1-3_MOUSE;ASAP1-4_MOUSE;ASAP1_MOUSE,WT_M3,0.0
2073,SON-2_MOUSE;SON-3_MOUSE;SON-4_MOUSE;SON_MOUSE,WT_M3,0.0
2074,KI21A-2_MOUSE;KI21A-3_MOUSE;KI21A-4_MOUSE;KI21A_MOUSE,WT_M3,0.0
2075,PLEC-10_MOUSE;PLEC-11_MOUSE;PLEC-12_MOUSE;PLEC-13_MOUSE;PLEC-14_MOUSE;PLEC-15_MOUSE;PLEC-16_MOUSE;PLEC-2_MOUSE;PLEC-3_MOUSE;PLEC-4_MOUSE;PLEC-5_MOUSE;PLEC-6_MOUSE;PLEC-7_MOUSE;PLEC-8_MOUSE;PLEC-9_MOUSE;PLEC_MOUSE,WT_M3,0.0
2076,ADDA-2_MOUSE;ADDA_MOUSE,WT_M3,45071.1
2077,MAP1A-2_MOUSE;MAP1A_MOUSE,WT_M3,794964.0
2078,GRM3_MOUSE,WT_M3,114490.0
2079,PCLO_MOUSE,WT_M3,0.0
2080,DBF4A-2_MOUSE;DBF4A-3_MOUSE;DBF4A_MOUSE,WT_M3,0.0
2081,AFAD-2_MOUSE;AFAD_MOUSE,WT_M3,16861.7
2082,ZRAB2_MOUSE,WT_M3,114651.0
2083,ZN346_MOUSE,WT_M3,0.0
2084,YLPM1_MOUSE,WT_M3,128943.0
2085,AT2B2_MOUSE,WT_M3,303227.0
2086,SMAP_MOUSE,WT_M3,0.0
2087,DEST_MOUSE,WT_M3,72509.6
2088,SRS10-2_MOUSE;SRS10-3_MOUSE;SRS10_MOUSE,WT_M3,0.0
2089,KAD1-2_MOUSE;KAD1_MOUSE,WT_M3,0.0
2090,PR40A-2_MOUSE;PR40A_MOUSE,WT_M3,52957.7
2091,PSA1_MOUSE,WT_M3,38841.6
2092,TRIM3_MOUSE,WT_M3,0.0
2093,ADA22-10_MOUSE;ADA22-11_MOUSE;ADA22-12_MOUSE;ADA22-13_MOUSE;ADA22-14_MOUSE;ADA22-15_MOUSE;ADA22-16_MOUSE;ADA22-17_MOUSE;ADA22-18_MOUSE;ADA22-19_MOUSE;ADA22-1_MOUSE;ADA22-20_MOUSE;ADA22-21_MOUSE;ADA22-2_MOUSE;ADA22-4_MOUSE;ADA22-5_MOUSE;ADA22-6_MOUSE;ADA22-7_MOUSE;ADA22-8_MOUSE;ADA22-9_MOUSE;ADA22_MOUSE,WT_M3,0.0
2094,KHDR3_MOUSE,WT_M3,0.0
2095,INSRR_MOUSE,WT_M3,812197.0
2096,LYPA2_MOUSE,WT_M3,474372.0
2097,NCOR2-2_MOUSE;NCOR2_MOUSE,WT_M3,0.0
2098,PYGM_MOUSE,WT_M3,49659.5
2099,COR1C_MOUSE,WT_M3,0.0
2100,SUCA_MOUSE,WT_M3,156955.0
2101,RBMX_MOUSE,WT_M3,327520.0
2102,DEMA-2_MOUSE;DEMA-3_MOUSE;DEMA-4_MOUSE;DEMA_MOUSE,WT_M3,267196.0
2103,E41L3-2_MOUSE;E41L3-3_MOUSE;E41L3-4_MOUSE;E41L3-5_MOUSE;E41L3-6_MOUSE;E41L3-8_MOUSE;E41L3_MOUSE,WT_M3,115296.0
2104,BUB3_MOUSE,WT_M3,0.0
2105,NCDN-2_MOUSE;NCDN_MOUSE,WT_M3,108657.0
2106,CELF2-11_MOUSE;CELF2-2_MOUSE;CELF2-4_MOUSE;CELF2-5_MOUSE;CELF2-6_MOUSE;CELF2-7_MOUSE;CELF2-8_MOUSE;CELF2-9_MOUSE;CELF2_MOUSE,WT_M3,524358.0
2107,PALM-2_MOUSE;PALM_MOUSE,WT_M3,0.0
2108,ITSN1-2_MOUSE;ITSN1_MOUSE,WT_M3,0.0
2109,HNRDL_MOUSE,WT_M3,0.0
2110,SEPT3-2_MOUSE;SEPT3_MOUSE,WT_M3,0.0
2111,STK39_MOUSE,WT_M3,54295.0
2112,ILF3-2_MOUSE;ILF3-3_MOUSE;ILF3_MOUSE,WT_M3,0.0
2113,E41L1_MOUSE,WT_M3,81583.0
2114,SUCB1_MOUSE,WT_M3,157282.0
2115,SEPT5_MOUSE,WT_M3,55345.4
2116,PSA7_MOUSE,WT_M3,173954.0
2117,HNRPF-2_MOUSE;HNRPF_MOUSE,WT_M3,708219.0
2118,HOME1-2_MOUSE;HOME1-3_MOUSE;HOME1_MOUSE,WT_M3,0.0
2119,KCNQ2-10_MOUSE;KCNQ2-11_MOUSE;KCNQ2-12_MOUSE;KCNQ2-13_MOUSE;KCNQ2-2_MOUSE;KCNQ2-3_MOUSE;KCNQ2-4_MOUSE;KCNQ2-5_MOUSE;KCNQ2-6_MOUSE;KCNQ2-7_MOUSE;KCNQ2-8_MOUSE;KCNQ2-9_MOUSE;KCNQ2_MOUSE,WT_M3,0.0
2120,S4R1W5_MOUSE,WT_M3,0.0
2121,TADBP_MOUSE,WT_M4,15447600.0
2122,A0A0A6YY91_MOUSE,WT_M4,520406.0
2123,A0A0R4J0I1_MOUSE,WT_M4,166668.0
2124,A0A140LHB7_MOUSE,WT_M4,4974480.0
2125,A0A1W2P872_MOUSE;D3YVV7_MOUSE,WT_M4,629960.0
2126,A0A286YCB8_MOUSE;A0A286YCW8_MOUSE;A0A286YDL6_MOUSE,WT_M4,0.0
2127,A0A494B912_MOUSE,WT_M4,1605770.0
2128,A0A571BDG0_MOUSE;A0A571BDG6_MOUSE;A0A571BG20_MOUSE;A0A571BG39_MOUSE;B1AQX6_MOUSE;B1AQX7_MOUSE;B1AQX9_MOUSE,WT_M4,493180.0
2129,A0A668KL51_MOUSE;Q91VA7_MOUSE,WT_M4,69856.9
2130,A2A472_MOUSE;A2A473_MOUSE;E9Q0B9_MOUSE,WT_M4,273841.0
2131,GPTC8_MOUSE,WT_M4,67476.4
2132,A2AJ72_MOUSE;Q3TIX6_MOUSE,WT_M4,160794.0
2133,MA7D1-2_MOUSE;MA7D1_MOUSE,WT_M4,122068.0
2134,A2ALL9_MOUSE;Q0VF55_MOUSE;Q8C048_MOUSE,WT_M4,0.0
2135,SHRM2-2_MOUSE;SHRM2_MOUSE,WT_M4,0.0
2136,SKT-2_MOUSE;SKT-3_MOUSE;SKT-4_MOUSE;SKT_MOUSE,WT_M4,0.0
2137,PPIG_MOUSE,WT_M4,192066.0
2138,A2AW41_MOUSE;Q8VHM5_MOUSE,WT_M4,291763.0
2139,RSRC2_MOUSE,WT_M4,32855.5
2140,A8DUK4_MOUSE,WT_M4,2407820.0
2141,B1AXZ3_MOUSE;B1AXZ4_MOUSE;B1AXZ5_MOUSE;B1AXZ6_MOUSE,WT_M4,277454.0
2142,B2RQG2_MOUSE,WT_M4,104998.0
2143,GNAI1_MOUSE;GNAI2_MOUSE;GNAI3_MOUSE;GNAT1_MOUSE;GNAT2_MOUSE;GNAT3_MOUSE,WT_M4,0.0
2144,RBM25_MOUSE,WT_M4,696412.0
2145,H2A1B_MOUSE;H2A1C_MOUSE;H2A1D_MOUSE;H2A1E_MOUSE;H2A1F_MOUSE;H2A1G_MOUSE;H2A1H_MOUSE;H2A1I_MOUSE;H2A1K_MOUSE;H2A1N_MOUSE;H2A1O_MOUSE;H2A1P_MOUSE;H2A2A_MOUSE;H2A2C_MOUSE;H2A3_MOUSE;H2AJ_MOUSE;H2AV_MOUSE;H2AX_MOUSE;H2AZ_MOUSE,WT_M4,632194.0
2146,D3YW09_MOUSE;G3UVU2_MOUSE,WT_M4,181844.0
2147,D3YWT1_MOUSE;D3Z3N4_MOUSE,WT_M4,159837.0
2148,D3YWX2_MOUSE;F6YTL8_MOUSE,WT_M4,247465.0
2149,SAFB1_MOUSE,WT_M4,282590.0
2150,D3Z0M9_MOUSE,WT_M4,72917.8
2151,GLSK-2_MOUSE;GLSK_MOUSE,WT_M4,122523.0
2152,E9PV14_MOUSE,WT_M4,69253.4
2153,E9PVU0_MOUSE;E9Q174_MOUSE;E9Q175_MOUSE;E9Q3L1_MOUSE;V9GX76_MOUSE;V9GXM4_MOUSE,WT_M4,338460.0
2154,PRR12_MOUSE,WT_M4,0.0
2155,E9Q0F0_MOUSE,WT_M4,72083300.0
2156,E9Q1Z0_MOUSE,WT_M4,963394.0
2157,E9Q4Q2_MOUSE;F6Z9W2_MOUSE,WT_M4,243326.0
2158,ACACB_MOUSE,WT_M4,3941340.0
2159,DESP_MOUSE,WT_M4,2483240.0
2160,E9Q5M4_MOUSE,WT_M4,474870.0
2161,E9Q616_MOUSE,WT_M4,130577.0
2162,E9Q6E5_MOUSE;F6RDI8_MOUSE;Q3UIX4_MOUSE,WT_M4,921212.0
2163,NUMA1_MOUSE,WT_M4,27651.3
2164,E9QPD7_MOUSE;G5E8R3_MOUSE,WT_M4,475762000.0
2165,SYGP1_MOUSE,WT_M4,106893.0
2166,F6SRV1_MOUSE,WT_M4,98981.0
2167,F6UFZ5_MOUSE;G3X9Z4_MOUSE,WT_M4,69904.6
2168,ADGB_MOUSE,WT_M4,1190590.0
2169,G3UZJ2_MOUSE,WT_M4,133719.0
2170,FBX50_MOUSE,WT_M4,163378.0
2171,AT2B1_MOUSE,WT_M4,146783.0
2172,ANK3-2_MOUSE;ANK3-3_MOUSE;ANK3_MOUSE,WT_M4,0.0
2173,H3BJR0_MOUSE,WT_M4,2379220.0
2174,BIN1_MOUSE,WT_M4,711403.0
2175,DPYL2_MOUSE,WT_M4,1448220.0
2176,ALRF2-2_MOUSE;ALRF2_MOUSE;THOC4-2_MOUSE;THOC4_MOUSE,WT_M4,26240.2
2177,STXB1-2_MOUSE;STXB1_MOUSE,WT_M4,518286.0
2178,KNG1-2_MOUSE,WT_M4,0.0
2179,PRDX6_MOUSE,WT_M4,97284.7
2180,TCOF_MOUSE,WT_M4,117053.0
2181,PSB1_MOUSE,WT_M4,84676.6
2182,DHX15_MOUSE,WT_M4,160444.0
2183,AP1B1_MOUSE;AP2B1-2_MOUSE;AP2B1_MOUSE,WT_M4,0.0
2184,PININ_MOUSE,WT_M4,39965.7
2185,HNRH1_MOUSE,WT_M4,264447.0
2186,BCAT2_MOUSE,WT_M4,186028.0
2187,TIM44_MOUSE,WT_M4,207320.0
2188,CTND2-2_MOUSE;CTND2_MOUSE,WT_M4,60555.0
2189,CAVN1_MOUSE,WT_M4,467110.0
2190,AP3D1_MOUSE,WT_M4,1080110.0
2191,SYUA-2_MOUSE;SYUA_MOUSE,WT_M4,5822110.0
2192,SEPT7_MOUSE,WT_M4,117646.0
2193,AT2A2-2_MOUSE;AT2A2_MOUSE,WT_M4,313585.0
2194,DHX9-2_MOUSE;DHX9_MOUSE,WT_M4,1135590.0
2195,ATX2-2_MOUSE;ATX2-3_MOUSE;ATX2_MOUSE,WT_M4,0.0
2196,GPX4-2_MOUSE;GPX4-3_MOUSE;GPX4_MOUSE,WT_M4,46958.2
2197,SPR2B_MOUSE;SPR2D_MOUSE;SPR2G_MOUSE;SPR2H_MOUSE;SPR2K_MOUSE,WT_M4,1321930.0
2198,DTNA-2_MOUSE;DTNA-3_MOUSE;DTNA-4_MOUSE;DTNA-7_MOUSE;DTNA_MOUSE;DTNB-2_MOUSE;DTNB_MOUSE,WT_M4,63687.4
2199,CFDP1_MOUSE,WT_M4,525836.0
2200,ZN326_MOUSE,WT_M4,58058.1
2201,S4A4-2_MOUSE;S4A4_MOUSE,WT_M4,150271.0
2202,ZFR_MOUSE,WT_M4,3842760.0
2203,ROA2_MOUSE,WT_M4,4980180.0
2204,PAK1_MOUSE;PAK2_MOUSE;PAK3-2_MOUSE;PAK3_MOUSE,WT_M4,0.0
2205,CTBP1-2_MOUSE;CTBP1_MOUSE;CTBP2-2_MOUSE;CTBP2_MOUSE,WT_M4,0.0
2206,BSN_MOUSE,WT_M4,420786.0
2207,SYN1_MOUSE,WT_M4,309165.0
2208,CASPE-2_MOUSE;CASPE_MOUSE,WT_M4,262608.0
2209,COX2_MOUSE,WT_M4,113884.0
2210,IGH1M_MOUSE;IGHG1_MOUSE,WT_M4,197914.0
2211,HBA_MOUSE,WT_M4,721159.0
2212,H31_MOUSE;H32_MOUSE;H33_MOUSE;H3C_MOUSE,WT_M4,9503180.0
2213,GFAP-2_MOUSE;GFAP_MOUSE,WT_M4,64778.0
2214,MBP-4_MOUSE,WT_M4,3221630.0
2215,ALDOA_MOUSE,WT_M4,212390.0
2216,AATM_MOUSE,WT_M4,146826.0
2217,LDHA_MOUSE,WT_M4,345552.0
2218,KCRM_MOUSE,WT_M4,73162.1
2219,ANXA2_MOUSE,WT_M4,694321.0
2220,ALBU_MOUSE,WT_M4,9109480.0
2221,A1AT1_MOUSE,WT_M4,805019.0
2222,SPA3K_MOUSE,WT_M4,195101.0
2223,HS90A_MOUSE,WT_M4,239741.0
2224,MDHM_MOUSE,WT_M4,121016.0
2225,NFL_MOUSE,WT_M4,122459.0
2226,NFM_MOUSE,WT_M4,123792.0
2227,RASH-2_MOUSE;RASH_MOUSE;RASK-2_MOUSE;RASK_MOUSE;RASN_MOUSE,WT_M4,0.0
2228,NUCL_MOUSE,WT_M4,322140.0
2229,APOA2_MOUSE,WT_M4,376385.0
2230,DERPC_MOUSE,WT_M4,174173.0
2231,CALM1_MOUSE;CALM2_MOUSE;CALM3_MOUSE,WT_M4,283031.0
2232,EF1A1_MOUSE,WT_M4,1742310.0
2233,IF4A1_MOUSE;IF4A2-2_MOUSE;IF4A2_MOUSE,WT_M4,123261.0
2234,TAU-5_MOUSE,WT_M4,659091.0
2235,TAU-2_MOUSE;TAU_MOUSE,WT_M4,0.0
2236,THIO_MOUSE,WT_M4,2503770.0
2237,GSTM1_MOUSE;GSTM2_MOUSE;GSTM4_MOUSE;GSTM5_MOUSE;GSTM7_MOUSE,WT_M4,0.0
2238,4F2-2_MOUSE;4F2_MOUSE,WT_M4,0.0
2239,H2B1A_MOUSE;H2B1B_MOUSE;H2B1C_MOUSE;H2B1F_MOUSE;H2B1H_MOUSE;H2B1K_MOUSE;H2B1M_MOUSE;H2B1P-2_MOUSE;H2B1P_MOUSE;H2B2B_MOUSE,WT_M4,703374.0
2240,H10_MOUSE,WT_M4,191418.0
2241,TCP4_MOUSE,WT_M4,1070460.0
2242,CO1A1-2_MOUSE;CO1A1_MOUSE,WT_M4,334739.0
2243,HS90B_MOUSE,WT_M4,342742.0
2244,KCC2A_MOUSE,WT_M4,4444470.0
2245,PFKAL_MOUSE;PFKAP-2_MOUSE;PFKAP_MOUSE,WT_M4,0.0
2246,RAPSN_MOUSE,WT_M4,510774.0
2247,RL7A_MOUSE,WT_M4,226478.0
2248,MYH1_MOUSE;MYH3_MOUSE;MYH4_MOUSE;MYH8_MOUSE,WT_M4,0.0
2249,NCAM1_MOUSE,WT_M4,1344740.0
2250,AT1B1_MOUSE,WT_M4,271891.0
2251,RL27A_MOUSE,WT_M4,2356890.0
2252,MAP1B_MOUSE,WT_M4,1198870.0
2253,GLNA_MOUSE,WT_M4,66127.6
2254,NDKA_MOUSE;NDKB_MOUSE,WT_M4,54284.4
2255,CN37-2_MOUSE;CN37_MOUSE,WT_M4,776441.0
2256,MUTA_MOUSE,WT_M4,198684.0
2257,DDX3L_MOUSE;DDX3X_MOUSE,WT_M4,542179.0
2258,KCNA1_MOUSE;KCNA2_MOUSE;KCNA3_MOUSE,WT_M4,90120.7
2259,SPTN1_MOUSE,WT_M4,1007640.0
2260,G3P_MOUSE,WT_M4,1446180.0
2261,HSP72_MOUSE,WT_M4,141181.0
